ID,mean-1,mean-2,mean-3,mean-4,mean-5,variance-1,variance-2,variance-3,variance-4,variance-5,skewness-1,skewness-2,skewness-3,skewness-4,skewness-5,kurt-1,kurt-2,kurt-3,kurt-4,kurt-5,contrast-1,contrast-2,contrast-3,contrast-4,contrast-5,homogeneity-1,homogeneity-2,homogeneity-3,homogeneity-4,homogeneity-5,energy-1,energy-2,energy-3,energy-4,energy-5,correlation-1,correlation-2,correlation-3,correlation-4,correlation-5,asm-1,asm-2,asm-3,asm-4,asm-5,entropy_val-1,entropy_val-2,entropy_val-3,entropy_val-4,entropy_val-5,surface,H2 ,CO2
19372,10.92259375,15.16627604,17.59195913,18.0012963,16.87216546,1245.277112,1447.307198,1726.504669,1879.009211,1757.462494,3.99675059,2.978568707,2.763403419,2.754150216,2.876182968,17.0672948,9.01677293,7.515741059,7.28024307,8.057231948,595.2344873,535.8904992,562.8657581,571.9016059,861.2917371,0.774806798,0.666339786,0.678495382,0.687930948,0.669935988,0.688820066,0.538166883,0.551966304,0.573154383,0.561709722,0.76155242,0.815625194,0.837338225,0.848145181,0.755970238,0.474473083,0.289623594,0.304666801,0.328505947,0.315517812,9.973032063,9.754991483,9.65794296,9.649667993,9.750196136,1021.66,197.3875063,1.096846923
19373,42.98230998,43.93414102,24.77687346,29.70383929,29.26506298,3503.765303,3561.718711,2594.077806,2795.150265,2790.528903,1.403992278,1.333949063,2.320508136,1.960579887,1.971947587,1.319013148,1.085553687,4.967027925,3.340571208,3.362591329,917.171645,897.0205089,712.4514546,785.2430589,773.5944209,0.36869635,0.362089855,0.629224182,0.518944685,0.529985168,0.234528017,0.236061537,0.517530983,0.388900557,0.406862086,0.869323549,0.874258548,0.862855889,0.859695831,0.861550501,0.055003391,0.055725049,0.267838319,0.151243643,0.165536757,10.73960933,10.74632574,10.77975726,10.97267049,10.96929762,1850.04,59.58373303,3.434164492
19374,19.36493002,17.68693563,15.85439951,18.80482456,19.26703117,2027.568605,1812.476987,1757.99695,1987.239545,2057.147586,2.642490142,2.750183908,3.047659027,2.663116941,2.63213522,6.642388841,7.429655615,9.258104805,6.776116183,6.469284877,809.226125,481.4156394,645.2350853,718.6755161,705.9283217,0.642885117,0.668610821,0.714462115,0.671844828,0.641927395,0.5297522,0.566516552,0.623573256,0.582604016,0.53650429,0.800844533,0.867560433,0.816885681,0.819674544,0.828766648,0.280637394,0.320941004,0.388843605,0.33942744,0.287836853,10.07133535,10.00788002,10.11960276,10.02042524,10.06778295,1093.12,204.8046154,1.053495581
19375,20.92846047,21.35342262,22.26944202,30.05318428,29.74006056,2195.692375,2256.34862,2447.809237,2926.746113,2915.576291,2.520188215,2.466684976,2.444437142,1.898955546,1.896142864,5.917856633,5.576094803,5.377878053,2.830113738,2.833966742,506.2808936,487.9054554,685.4288476,714.5720128,726.1810459,0.646428721,0.643453837,0.654218372,0.514860225,0.527689438,0.530781474,0.532848043,0.558269342,0.387293088,0.411845809,0.884894527,0.892053815,0.860213489,0.878224372,0.875760116,0.281728974,0.283927037,0.311664658,0.149995936,0.16961697,10.33915016,10.33920001,10.41159461,10.18911035,10.1925668,2008.85,55.0080808,1.194065505
19376,16.0879495,15.47850247,14.27616874,14.80764121,14.44987745,1847.517876,1810.54711,1655.657913,1753.119561,1709.616575,3.013235001,3.150542462,3.31994244,3.313786698,3.270904855,9.015790491,9.932415652,11.18263482,11.06025032,10.6688892,453.4668705,438.2628205,441.4166457,578.4414114,489.7300849,0.751781422,0.757911871,0.747736372,0.725709187,0.751562894,0.702285864,0.704129917,0.677079437,0.643510485,0.689470775,0.877587252,0.879269379,0.866907629,0.835289565,0.857001325,0.493205435,0.49579894,0.458436564,0.414105745,0.47536995,9.975071279,9.960449328,10.14770859,10.3989654,10.15006477,1958.28,96.98165264,2.593184473
19377,16.92622917,14.8619391,10.86736979,17.33493056,17.4263101,1837.529016,1491.230639,1258.577446,1912.828192,1844.681733,2.889721144,3.081219228,3.957604118,2.851630813,2.840576992,8.065438119,9.735006514,16.48076295,7.761988335,7.853993081,869.4910699,493.6817935,584.7343463,545.0954237,586.2411678,0.673045795,0.679634242,0.778520847,0.714444808,0.693589483,0.566559944,0.574619136,0.687280412,0.626533208,0.590432553,0.764425531,0.835157278,0.768237621,0.857824587,0.841441496,0.32099017,0.330187151,0.472354364,0.39254386,0.348610599,9.67002815,9.686503121,9.947058996,9.55685168,9.575235332,959.668,273.1703131,1.39152903
19378,13.10694987,15.63237889,13.59826931,12.46751499,15.68435315,1446.223127,1726.699506,1544.693533,1420.525405,1737.012211,3.432944432,3.066438472,3.36727831,3.632328211,3.014988355,12.16897528,9.451863281,11.48471611,13.68539317,9.089125934,438.9374511,466.7825608,487.4947663,528.0363281,478.4178457,0.746045393,0.735930253,0.746605853,0.746627161,0.740498729,0.670333977,0.671289688,0.674814179,0.663630688,0.68338354,0.848479766,0.865221459,0.842445338,0.814428295,0.862667375,0.449347641,0.450629846,0.455374176,0.44040569,0.467013062,10.09277656,9.90186318,10.08899797,10.35418518,9.913564708,1804.6,140.7878129,1.767337315
19379,18.82042313,16.2130893,16.0975415,14.10988988,19.2474041,2064.180179,1867.570986,1798.7815,1640.258299,2172.70731,2.674683996,3.02625235,3.025370028,3.324293052,2.645250677,6.814589711,8.953953462,9.069215671,11.06708031,6.56461845,539.6691609,504.4115777,470.5412069,532.3689228,588.6976055,0.701134173,0.720612913,0.717854746,0.740118281,0.708931303,0.635569268,0.644322025,0.628085076,0.665813103,0.653599485,0.869685416,0.865160186,0.869403528,0.837969867,0.864926859,0.403948294,0.415150872,0.394490862,0.443307088,0.427192287,9.919520587,10.0979051,10.09981525,10.36868025,9.928887526,2029.24,117.7627274,2.231857956
19380,26.61397923,25.37602238,24.60659091,25.24335424,16.82627315,2761.873118,2648.868079,2535.990513,2701.146275,1964.479909,2.069857279,2.168636743,2.203003134,2.164777151,2.976995969,3.483975588,3.957754546,4.186604438,3.877539095,8.618694772,1010.917365,760.5287606,762.4447889,755.3145723,737.3836849,0.568432313,0.592607323,0.576852187,0.607811993,0.709404714,0.470050769,0.489741497,0.4780149,0.5183872,0.626668039,0.81758818,0.856701823,0.850158123,0.860441225,0.812696481,0.220947726,0.239846734,0.228498245,0.268725289,0.392712831,10.10829117,10.09121311,10.09769245,10.08661104,10.26749511,1269.35,188.6889153,2.26605151
19381,10.81699879,20.50923151,10.98314951,11.3363753,20.50294027,1117.899316,2028.188531,1271.572979,1238.887403,2062.729887,3.685951203,2.468837703,3.799658812,3.633084479,2.409459789,14.29238425,5.737808709,14.80682105,13.68623606,5.295042231,260.9374924,544.3168802,437.3460153,254.3269434,573.5564471,0.793205744,0.634649752,0.801867903,0.797010523,0.65185257,0.698249664,0.514091215,0.726933316,0.710910345,0.531577134,0.883476417,0.866301853,0.828312184,0.897520505,0.861450728,0.487552593,0.264289777,0.528432046,0.505393518,0.28257425,9.6548363,9.479272891,9.679037943,9.625036554,9.476639187,1434.89,168.0023502,0.989531874
19383,13.73647343,25.45355903,12.49811292,24.74305556,14.4236944,1548.459886,2653.400497,1547.261772,2543.00857,1662.422073,3.362419811,2.145568801,3.675989978,2.226491071,3.248838918,11.48453588,3.962647113,13.78597086,4.427981769,10.57353012,487.3861237,750.1851333,540.5450444,693.9338254,387.0102713,0.756911163,0.607785027,0.793937245,0.59633799,0.756309553,0.645902257,0.498897308,0.735653407,0.480153095,0.666356326,0.842873606,0.859120669,0.825607257,0.864033763,0.883785538,0.417189726,0.248898524,0.541185936,0.230546995,0.444030754,9.785532181,9.603963824,9.779659475,9.6139129,9.753374655,1485.1,150.6357346,1.002502429
19384,15.94200093,29.07384544,14.07783849,15.34528141,29.67610013,1876.528531,2980.880307,1763.256948,1759.75142,3062.962197,3.07047549,1.947645356,3.403702576,3.17263716,1.981237573,9.203171344,2.985780699,11.45069882,10.01419841,3.161460433,405.9837773,782.1133735,569.4490254,405.6216511,826.1422325,0.741630699,0.551459752,0.778701687,0.738682033,0.537293025,0.652519845,0.431590669,0.709586316,0.634546649,0.40071041,0.891999483,0.869218934,0.83879183,0.884935425,0.865592963,0.425782148,0.186270506,0.503512739,0.40264945,0.160568833,9.819282179,9.734172338,9.810929202,9.83285203,9.72585686,1572.48,131.3673535,1.699681774
19385,13.26045903,12.14367646,11.42665785,11.70261806,14.46298372,1213.363762,1206.037966,1191.691562,1087.437801,1370.461805,3.028888647,3.407276871,3.717329946,3.404834835,2.938980664,9.30271252,12.03375199,14.65035223,12.26652844,8.701683012,299.3795755,326.3098584,407.6589935,253.4690914,380.2678351,0.733036784,0.75588006,0.754992551,0.75030159,0.722853078,0.638273587,0.656579317,0.648671929,0.633001756,0.632587197,0.876982503,0.864921784,0.829218935,0.883630464,0.861667791,0.407393171,0.4310964,0.420775271,0.400691223,0.400166562,9.932154063,10.11350853,10.38706075,10.12816408,9.942803396,2234.27,96.12495063,1.944904532
19387,20.60973922,14.38474251,20.21302148,20.81621845,18.4836238,2146.696582,1589.099662,2126.547025,2114.262386,1886.641671,2.454562671,3.16799895,2.49605087,2.464830534,2.630626084,5.441724393,10.0802041,5.730360254,5.641021944,6.588391723,569.7042169,530.9946362,677.290807,622.1049887,435.5982278,0.636872158,0.750721756,0.668204504,0.617281246,0.6625885,0.52570198,0.668810698,0.562224739,0.488360855,0.540788965,0.867572228,0.833278551,0.841277666,0.853168745,0.884928517,0.276362572,0.447307749,0.316096657,0.238496325,0.292452704,9.984684073,10.08489396,9.888775956,9.996840555,9.891149146,1279.49,189.2473355,1.853853833
19389,18.52941694,17.45409982,19.37694285,17.9546131,19.46567096,1990.88608,1977.870219,2062.785356,1902.586468,2068.881726,2.692648162,2.881050412,2.597257195,2.757308783,2.631870776,6.916801958,8.008042936,6.373321837,7.355125306,6.591782674,542.3236929,691.7916443,598.5600453,506.8102153,610.0273219,0.666819846,0.70175376,0.669107979,0.666439628,0.659721625,0.581357507,0.615341802,0.581673516,0.563718057,0.565582972,0.864058552,0.825455169,0.855278571,0.867067071,0.852957628,0.337976551,0.378645533,0.338344079,0.317778048,0.319884099,10.16597679,10.26923747,10.10692698,10.16708347,10.10212269,1029.11,279.7023646,1.511636854
19391,25.00669852,23.03250386,24.78062895,25.23890475,18.22273799,2695.852441,2524.994713,2763.107181,2719.355342,2192.036398,2.221454611,2.399608851,2.276744208,2.23651298,2.855052287,4.273687472,5.19848235,4.450069296,4.345801541,7.765129971,731.6893819,626.8704356,803.6955747,759.8108497,725.6734968,0.585560102,0.616348308,0.600594588,0.572359381,0.739850552,0.495780554,0.51533215,0.507960276,0.48034271,0.654474396,0.864611732,0.876096603,0.854831411,0.860636908,0.834793853,0.245798357,0.265567225,0.258023642,0.230729119,0.428336736,10.31970902,10.3157184,10.32608175,10.31459456,10.27339945,1164.85,219.0341188,1.382418117
19393,27.51420126,27.8190498,27.81228299,23.27772588,28.59980469,3124.146046,3114.774551,3086.377204,2946.256499,3183.719712,2.092890224,2.086861853,2.079706343,2.441437776,2.012621958,3.530585161,3.550639127,3.546298059,5.165736088,3.20300153,636.0796713,681.2074843,577.7763318,672.6944468,792.5935034,0.639192841,0.630175905,0.587887682,0.719774422,0.600453619,0.555835506,0.531236557,0.499826241,0.663379521,0.52685267,0.898415005,0.890879781,0.906597182,0.886097911,0.875782042,0.308953109,0.282212279,0.249826271,0.440072388,0.277573736,10.3441529,10.35126932,10.38113086,10.12562338,10.38594098,1578.56,151.1845935,2.094234047
19394,19.97773151,27.16394097,24.69963265,19.94365311,27.71289063,2188.243858,2749.314547,2692.294476,2134.976261,2809.288341,2.646542796,2.095769599,2.29783799,2.641446141,2.052657394,6.646585267,3.763047967,4.66262453,6.68484159,3.563735828,447.8554327,585.5763928,708.241993,462.556139,618.5673659,0.674585112,0.567092187,0.632031466,0.669943387,0.566458006,0.566696099,0.453553082,0.531673392,0.554137715,0.461441864,0.897839746,0.893726231,0.868677753,0.89185292,0.890130493,0.321144468,0.205710398,0.282676596,0.307068607,0.212928593,10.43812669,10.27952831,10.46791242,10.44158251,10.28510201,2142.33,81.29148841,1.884263529
19395,14.80673679,15.19047777,21.14875165,16.59543058,20.58064848,1564.591105,1637.025323,2158.517074,1860.715453,2097.433859,3.153660347,3.086541884,2.434287733,3.029960708,2.515320978,10.11815836,9.532677228,5.492759333,9.085841981,5.974656757,496.2247275,482.930416,659.4960521,709.3382769,631.7869574,0.707271199,0.708988739,0.61157941,0.701389054,0.609001797,0.602776737,0.617319569,0.514160077,0.613787945,0.51097532,0.841696166,0.852754149,0.847645567,0.809725355,0.849807769,0.363339795,0.38108345,0.264360584,0.376735641,0.261095777,10.04500922,10.03422601,9.90397239,10.14121491,9.89682926,1618.39,183.0026437,1.548974257
19396,37.09159665,25.910783,37.34970973,28.18391176,26.93677608,3760.499808,2822.749032,3746.866293,3085.352068,2986.377508,1.631871606,2.201452609,1.624978217,2.06199839,2.135965064,1.749525272,4.187980308,1.719404905,3.460805292,3.775142215,656.3722121,495.0252482,639.8333308,590.4596325,615.958786,0.506133456,0.631473605,0.500347039,0.624607389,0.626358195,0.403228269,0.524911956,0.382548506,0.529392246,0.526332833,0.912875618,0.912438575,0.914766958,0.904445524,0.897015998,0.162593037,0.275532562,0.146343359,0.280256151,0.277026251,10.61979158,10.7476845,10.61848942,10.71332911,10.75746837,1736.53,47.48856242,3.254579961
19397,17.24683467,11.51623599,14.30610323,14.04034045,16.44486145,1815.318957,1274.960944,1587.650063,1480.320379,1754.761836,2.76642288,3.731733093,3.218780687,3.196877702,2.900721437,7.485183871,14.5553139,10.4230006,10.42478135,8.326858767,502.4614491,459.1524637,476.0986523,440.6838614,462.3027966,0.702938649,0.761737825,0.740253811,0.73502612,0.710310884,0.642149828,0.673495156,0.667599179,0.645015062,0.640657023,0.862050807,0.820211241,0.850285946,0.851374039,0.868684979,0.412356402,0.453595725,0.445688664,0.41604443,0.410441422,9.853700309,10.32438443,10.02745652,10.03664565,9.84493635,1990.97,132.889215,1.844262641
19398,21.90757308,21.0932798,14.86129712,22.57989845,22.10515253,2305.994256,2223.114726,1738.678565,2402.099668,2356.346402,2.360281228,2.487921958,3.21747723,2.348160973,2.467650362,4.986749073,5.734272198,10.31594597,4.899643263,5.65702496,580.3691982,516.2795642,589.4026765,577.9589009,651.8095207,0.647913869,0.645242255,0.747028992,0.637927179,0.62953808,0.54541712,0.532163204,0.65414127,0.539790857,0.509979472,0.874563962,0.884101165,0.83084674,0.879919021,0.862161305,0.297479835,0.283197675,0.427900801,0.291374169,0.260079062,10.02342247,10.00789829,10.17972389,10.00674188,10.01542871,1325.76,155.0739533,1.543419009
19399,14.4627726,14.80353009,12.60822386,12.21811236,11.8721791,1623.563551,1686.835517,1429.151997,1347.435177,1351.480865,3.194652535,3.114746686,3.491202622,3.544366044,3.686080441,10.29855974,9.617852412,12.4972637,13.05993734,14.11544204,434.5683443,464.3542337,411.183495,404.0057771,502.2842072,0.754794479,0.75549984,0.767000571,0.767314873,0.758660153,0.697703596,0.702508264,0.704168151,0.694993938,0.682031295,0.86655929,0.862743679,0.85636992,0.850318739,0.814466401,0.486790308,0.493517861,0.495852785,0.483016574,0.465166688,9.794735182,9.812106196,9.977373186,9.985561709,10.28832985,1728.62,159.640602,1.65497108
19400,12.81709408,12.90650763,24.15,22.55881076,12.76231718,1485.638945,1529.369789,2519.294412,2312.572675,1423.364494,3.473792907,3.526021251,2.209785629,2.33443252,3.45675705,12.31014187,12.64488003,4.261760818,4.994332621,12.28905817,304.4554528,421.1390431,537.4577404,487.9968744,312.1321026,0.779900332,0.785076521,0.630755844,0.631753562,0.770519452,0.696176018,0.714211279,0.511148396,0.502593115,0.667713432,0.897707324,0.862549355,0.893628902,0.894779423,0.890539095,0.484661048,0.510097751,0.261272683,0.25259984,0.445841228,9.840879812,9.746424974,9.728859512,9.731141858,9.861088618,1911.3,120.505097,1.209392484
19401,24.10674704,23.20134309,22.87174691,18.6373649,23.06693328,2620.821486,2562.199689,2509.60195,2221.208917,2577.17349,2.313214024,2.428560341,2.460112056,2.842862716,2.417526614,4.803839498,5.397499782,5.611028867,7.76493429,5.306743526,696.0256794,730.7462098,596.3749047,729.3991719,629.8493724,0.602298938,0.609530325,0.612967807,0.718638586,0.625632554,0.518023389,0.512829533,0.509801891,0.630819647,0.540316966,0.86751814,0.857721269,0.881392559,0.836120498,0.878019827,0.268348232,0.26299413,0.259897968,0.397933427,0.291942424,10.40856164,10.40246645,10.40154754,10.39966203,10.39787757,1187.33,231.460387,1.4329473
19402,12.79471134,26.15530157,26.74815136,15.08482976,14.25219883,1528.067465,2582.486475,2615.381772,1673.303497,1475.438794,3.510623493,2.02866658,1.934201648,3.029564207,3.067815789,12.36254306,3.319684106,2.873940698,8.870041499,9.245042852,531.9400247,653.3822997,701.073918,356.2861232,358.1081943,0.782318345,0.575543174,0.592879947,0.745816626,0.736451245,0.717724311,0.43936552,0.475451922,0.648464381,0.618224659,0.826234439,0.873943603,0.866425976,0.893711062,0.878840049,0.515128186,0.19304206,0.22605453,0.420506054,0.382201729,9.8004033,9.644215196,9.64814182,9.751957946,9.784679814,1493.93,127.2351528,2.19609475
19403,24.00064695,16.76536223,23.68187468,24.83494678,23.60225128,2593.380036,2070.131221,2611.494028,2733.30293,2530.569123,2.275750701,2.973852774,2.274873776,2.196250057,2.260300956,4.504651102,8.496460545,4.414909864,4.066724693,4.473722617,652.5499081,466.3390765,575.9211073,687.58636,449.6559612,0.650072406,0.782836973,0.658211762,0.64313877,0.642346787,0.52154171,0.73326262,0.547352722,0.555493245,0.537468387,0.874397763,0.887595429,0.889912805,0.87456409,0.911399162,0.272005755,0.53767407,0.299595002,0.308572746,0.288872267,10.17458803,9.973752273,10.16137053,10.02207394,10.01188574,1593.59,137.0116807,1.597303786
19404,14.64443944,15.59660027,13.68097521,11.55307083,13.29723567,1511.230673,1601.881963,1455.915204,1208.406997,1324.621189,3.072583084,2.918161749,3.273086047,3.620151472,3.246773466,9.686108802,8.559064727,10.99804202,13.72108823,10.97095788,354.3760386,409.2404105,422.502568,410.5683422,373.4891057,0.740972679,0.729700323,0.74962773,0.760053265,0.743094746,0.667612773,0.659677181,0.659317849,0.658981715,0.636477346,0.883104689,0.872656685,0.855109395,0.83036871,0.859220554,0.445706814,0.435173984,0.434700026,0.4342569,0.405103412,9.792910724,9.812357204,10.06169151,10.29534841,10.08131337,2080.89,110.6187276,1.824713402
19405,23.31629445,22.67919199,35.18570366,23.24060069,33.75993097,2518.418654,2565.878082,3395.363229,2544.228295,3326.132399,2.380121815,2.423105427,1.629157161,2.343994373,1.724191924,5.098228153,5.23858191,1.748951915,4.852689427,2.076263891,523.0169065,681.8642216,765.015777,490.5347774,767.6064584,0.628671015,0.666787364,0.478901548,0.644890212,0.488877688,0.513938351,0.573985566,0.367849859,0.545301782,0.368695745,0.896316648,0.867330528,0.887604721,0.903743319,0.884874003,0.264132629,0.32945943,0.135313519,0.297354033,0.135936553,10.38703524,10.48511632,10.28062272,10.38262578,10.27431868,1963.31,67.79483206,1.926705062
19406,36.36205924,24.76528814,24.98041693,22.1891221,35.60336851,3527.207451,2668.119947,2732.084537,2533.20265,3445.989477,1.601120676,2.223429063,2.25747649,2.459288676,1.611769998,1.654835825,4.278714452,4.411986852,5.447331255,1.721450991,815.6099463,548.1003634,684.6787513,665.9445846,770.5954403,0.495771972,0.626714365,0.62375664,0.675981448,0.505054103,0.394946111,0.530207639,0.523011286,0.596647393,0.414159008,0.884663515,0.897435615,0.87487809,0.868754788,0.888443943,0.15598243,0.28112014,0.273540806,0.355988112,0.171527684,10.31548879,10.4287316,10.43388777,10.51496289,10.32383459,2009.62,87.46740464,2.237506106
